virusList,total,2674A,2674C,
Aichi virus,144,0,0,
Aravan virus,23,2,1,
Australian bat lyssavirus,138,0,1,
Banna virus,206,0,0,
Barmah forest virus,49,0,0,
Bat coronavirus 1B,249,2,2,
Bat coronavirus 279/2005,263,1,0,
Bat coronavirus Rp3/2004,2,0,0,
Berne virus,5,0,0,
Berne virus,78,0,0,
Bovine coronavirus,73,0,0,
Bovine papular stomatitis virus,35,0,0,
Bovine respiratory syncytial virus,13,0,0,
Bunyamwera virus,146,0,0,
Bunyavirus La Crosse,164,0,0,
Bunyavirus snowshoe hare,54,0,1,
Camelpox virus,200,0,0,
Canine adenovirus serotype 1,1,0,0,
Canine kobuvirus US-PC0082,87,0,0,
Cercopithecine herpesvirus 1,1187,14,2,
Cercopithecine herpesvirus 16,996,4,2,
Cercopithecine herpesvirus 2,124,2,0,
Chandipura virus,127,0,0,
Chapare mammarenavirus,118,0,0,
Chiba virus,70,3,0,
Chikungunya virus,261,0,0,
Chimpanzee adenovirus Y25,129,0,0,
Chimpanzee hepatitis B virus,18,0,0,
coli,15,0,0,
coli O157:H7,13,0,0,
Colorado tick fever virus,308,0,1,
Cowpox virus,1268,4,3,
Coxsackievirus A13,79,5,0,
Coxsackievirus A16,156,7,0,
Coxsackievirus A21,78,4,0,
Coxsackievirus A24,79,4,1,
Coxsackievirus A9,78,4,0,
Coxsackievirus B1,76,5,2,
Coxsackievirus B2,78,5,0,
Coxsackievirus B3,125,6,2,
Coxsackievirus B4,131,5,1,
Coxsackievirus B5,78,5,2,
Coxsackievirus B6,66,4,1,
Crimean-Congo hemorrhagic fever virus,230,1,0,
Dengue virus type 1,341,0,7,
Dengue virus type 2,636,3,6,
Dengue virus type 3,306,1,5,
Dengue virus type 4,343,2,1,
Dhori virus,74,0,0,
Dugbe virus,226,0,0,
Duvenhage virus,35,2,0,
Eastern equine encephalitis virus,282,0,1,
Echo 9 virus,19,0,1,
Echovirus 1,77,3,0,
Echovirus 11,78,3,1,
Echovirus 12,78,4,1,
Echovirus 16,30,3,2,
Echovirus 30,78,4,0,
Echovirus 5,78,3,0,
Echovirus 6,78,4,1,
Echovirus 9,144,8,3,
Echovirus E2,78,5,0,
Ectromelia virus,35,0,1,
Encephalomyocarditis virus,164,3,4,
Enterobacteria phage P1,12,0,0,
Enterovirus B,13,1,0,
Epstein-Barr virus,2263,27,14,
Equine coronavirus,254,1,0,
European bat lyssavirus 1,75,1,0,
Feline adenovirus,20,0,0,
Feline coronavirus,239,0,0,
Getah virus,132,1,0,
Gibbon hepatitis B virus subtype ayw3q,34,0,0,
Gorilla gorilla adenovirus B7,21,0,0,
Gorilla hepatitis B virus,29,0,0,
Gorilla rhadinovirus 1,5,0,0,
Guanarito mammarenavirus,125,0,0,
Hantaan virus,195,0,0,
Hantavirus NFG357,15,0,0,
HBV genotype H,8,0,0,
Hendra virus,196,1,0,
Hepatitis B virus,3761,1,3,
Hepatitis B virus 146/Thailand,14,0,0,
Hepatitis B virus ayw3,4,0,0,
Hepatitis B virus genotype A1 subtype adw,37,0,0,
Hepatitis B virus genotype A1 subtype adw2,32,0,0,
Hepatitis B virus genotype A2,20,0,0,
Hepatitis B virus genotype A2 subtype adw,12,0,0,
Hepatitis B virus genotype A2 subtype adw2,80,0,0,
Hepatitis B virus genotype A3,78,0,0,
Hepatitis B virus genotype B/C subtype adw,40,0,0,
Hepatitis B virus genotype B1,42,0,0,
Hepatitis B virus genotype B1 subtype adw,35,0,0,
Hepatitis B virus genotype B2,92,0,0,
Hepatitis B virus genotype B2 subtype adw,37,0,0,
Hepatitis B virus genotype C,47,0,0,
Hepatitis B virus genotype C subtype ad,5,0,0,
Hepatitis B virus genotype C subtype adr,90,0,0,
Hepatitis B virus genotype C subtype ar,32,0,0,
Hepatitis B virus genotype C subtype ayr,25,0,0,
Hepatitis B virus genotype C subtype ayw,35,0,0,
Hepatitis B virus genotype D,78,0,0,
Hepatitis B virus genotype D subtype adw,38,0,0,
Hepatitis B virus genotype D subtype ayw,68,0,0,
Hepatitis B virus genotype E,77,1,0,
Hepatitis B virus genotype E subtype ayw4,44,0,0,
Hepatitis B virus genotype F1,34,0,0,
Hepatitis B virus genotype F1 subtype adw4,5,0,0,
Hepatitis B virus genotype F2,118,0,0,
Hepatitis B virus genotype F2 subtype adw4q,46,1,0,
Hepatitis B virus genotype G,49,0,0,
Hepatitis B virus genotype G subtype adw2,6,0,0,
Hepatitis B virus genotype H,5,0,0,
Hepatitis B virus genotype H subtype adw4,68,0,0,
Hepatitis B virus strain cpz,9,0,0,
Hepatitis B virus subtype adr,52,0,0,
Hepatitis B virus subtype adw,4,0,0,
Hepatitis C virus,167,0,0,
Hepatitis C virus genotype 1a,205,1,0,
Hepatitis C virus genotype 1b,707,6,0,
Hepatitis C virus genotype 1c,201,0,0,
Hepatitis C virus genotype 2a,212,0,0,
Hepatitis C virus genotype 2b,197,0,0,
Hepatitis C virus genotype 2c,108,0,0,
Hepatitis C virus genotype 2k,108,1,0,
Hepatitis C virus genotype 3a,202,0,1,
Hepatitis C virus genotype 3b,107,0,0,
Hepatitis C virus genotype 3k,107,0,0,
Hepatitis C virus genotype 4a,107,0,0,
Hepatitis C virus genotype 5a,206,0,0,
Hepatitis C virus genotype 6a,213,1,0,
Hepatitis C virus genotype 6b,107,0,0,
Hepatitis C virus genotype 6d,107,0,0,
Hepatitis C virus genotype 6g,107,0,0,
Hepatitis C virus genotype 6h,107,0,0,
Hepatitis C virus genotype 6k,107,0,0,
Hepatitis delta virus,429,1,1,
Hepatitis delta virus genotype I,58,0,0,
Hepatitis delta virus genotype II,15,0,0,
Hepatitis delta virus genotype III,19,0,0,
Hepatitis E virus,638,1,0,
Hepatitis E virus genotype 1,244,0,0,
Hepatitis E virus genotype 2,87,0,0,
Hepatitis E virus genotype 3,105,1,0,
Hepatitis E virus genotype 4,86,0,0,
Hepatitis E virus rat/R63/DEU/2009,58,0,0,
Herpes simplex virus type 2,33,0,0,
Horsepox virus,139,0,1,
Human adenovirus 11,6,0,0,
Human adenovirus 14,50,0,0,
Human adenovirus 19,23,1,0,
Human adenovirus 21,43,0,0,
Human adenovirus 22,90,0,0,
Human adenovirus 29,16,0,0,
Human adenovirus 30,8,0,0,
Human adenovirus 34,46,0,0,
Human adenovirus 36,18,0,0,
Human adenovirus 48,45,0,0,
Human adenovirus 49,30,0,1,
Human adenovirus 54,27,0,0,
Human adenovirus 55,84,0,0,
Human adenovirus 56,5,0,0,
Human adenovirus 58,37,1,0,
Human adenovirus 62,27,0,0,
Human adenovirus 64,25,1,0,
Human adenovirus 65,18,0,0,
Human adenovirus 7a,4,0,0,
Human adenovirus 8E,8,0,0,
Human adenovirus A serotype 12,367,2,1,
Human adenovirus A serotype 18,271,0,0,
Human adenovirus A serotype 31,244,0,1,
Human adenovirus B serotype 11,21,0,0,
Human adenovirus B serotype 16,119,0,1,
Human adenovirus B serotype 3,181,0,0,
Human adenovirus B serotype 35,58,0,0,
Human adenovirus B serotype 7,312,0,0,
Human adenovirus C serotype 1,96,1,1,
Human adenovirus C serotype 2,338,7,1,
Human adenovirus C serotype 5,208,4,1,
Human adenovirus C serotype 6,47,0,0,
Human adenovirus D serotype 15,73,0,0,
Human adenovirus D serotype 15/H9,11,0,0,
Human adenovirus D serotype 17,64,1,1,
Human adenovirus D serotype 8,183,7,4,
Human adenovirus D serotype 9,83,0,0,
Human adenovirus D37,79,0,0,
Human adenovirus E serotype 4,362,3,0,
Human adenovirus F serotype 40,328,0,0,
Human adenovirus F serotype 41,355,0,0,
Human astrovirus 1 Beijing/46/2005/CHN,5,0,0,
Human astrovirus 1d,6,0,0,
Human astrovirus-1,192,1,0,
Human astrovirus-2,39,0,0,
Human astrovirus-3,37,0,0,
Human astrovirus-4,44,0,0,
Human astrovirus-5,40,0,0,
Human astrovirus-6,62,0,0,
Human astrovirus-7,32,0,0,
Human astrovirus-8,88,2,1,
Human calicivirus NLV/Bad Berleburg/477/01,5,0,0,
Human coronavirus 229E,356,0,0,
Human coronavirus HKU1,1471,3,2,
Human coronavirus NL63,351,9,0,
Human coronavirus OC43,320,3,1,
Human cytomegalovirus,4008,80,24,
Human enterovirus 70,74,4,1,
Human enterovirus 71,130,3,0,
Human erythrovirus V9,10,0,0,
Human hepatitis A virus genotype IA,184,0,0,
Human hepatitis A virus genotype IB,47,0,0,
Human hepatitis A virus genotype IIA,47,0,0,
Human hepatitis A virus genotype IIB,70,0,0,
Human hepatitis A virus genotype IIIA,66,0,0,
Human hepatitis A virus genotype IIIB,60,0,0,
Human herpesvirus 1,1826,8,2,
Human herpesvirus 2,1458,7,2,
Human herpesvirus 2 strain SN03,4,0,0,
Human herpesvirus 3,376,11,0,
Human herpesvirus 6,18,0,0,
Human herpesvirus 6A,1426,14,8,
Human herpesvirus 6B,706,15,6,
Human herpesvirus 7,1421,4,4,
Human herpesvirus 8,1721,2,2,
Human herpesvirus 8 type M,146,1,1,
Human herpesvirus 8 type P,453,0,0,
Human immunodeficiency virus type 1 group M subtype A,204,1,1,
Human immunodeficiency virus type 1 group M subtype B,826,7,1,
Human immunodeficiency virus type 1 group M subtype C,193,2,0,
Human immunodeficiency virus type 1 group M subtype D,225,0,0,
Human immunodeficiency virus type 1 group M subtype F1,162,1,0,
Human immunodeficiency virus type 1 group M subtype F2,114,0,1,
Human immunodeficiency virus type 1 group M subtype G,143,2,1,
Human immunodeficiency virus type 1 group M subtype H,139,0,0,
Human immunodeficiency virus type 1 group M subtype J,81,0,0,
Human immunodeficiency virus type 1 group M subtype K,140,0,0,
Human immunodeficiency virus type 1 group M subtype U,22,0,0,
Human immunodeficiency virus type 1 group N,87,0,0,
Human immunodeficiency virus type 1 group O,164,0,0,
Human immunodeficiency virus type 2 subtype A,656,2,1,
Human immunodeficiency virus type 2 subtype B,239,0,0,
Human mastadenovirus B,12,0,0,
Human mastadenovirus C,56,1,1,
Human mastadenovirus D,48,0,0,
Human mastadenovirus E,65,0,0,
Human mastadenovirus F,44,0,0,
Human metapneumovirus,144,2,2,
Human papillomavirus,77,0,0,
Human papillomavirus type 10,78,0,0,
Human papillomavirus type 11,98,0,0,
Human papillomavirus type 12,61,0,1,
Human papillomavirus type 13,96,0,0,
Human papillomavirus type 14,63,0,0,
Human papillomavirus type 15,79,0,1,
Human papillomavirus type 16,199,0,0,
Human papillomavirus type 17,81,0,0,
Human papillomavirus type 18,108,0,1,
Human papillomavirus type 19,83,0,0,
Human papillomavirus type 1a,82,0,0,
Human papillomavirus type 20,51,0,0,
Human papillomavirus type 21,60,0,0,
Human papillomavirus type 22,86,0,0,
Human papillomavirus type 23,88,0,0,
Human papillomavirus type 24,92,0,0,
Human papillomavirus type 25,68,0,0,
Human papillomavirus type 26,76,0,0,
Human papillomavirus type 27,64,0,0,
Human papillomavirus type 28,80,1,0,
Human papillomavirus type 29,80,0,0,
Human papillomavirus type 2a,36,0,0,
Human papillomavirus type 3,79,0,0,
Human papillomavirus type 30,88,0,0,
Human papillomavirus type 31,131,0,0,
Human papillomavirus type 32,89,0,0,
Human papillomavirus type 33,79,0,0,
Human papillomavirus type 34,87,0,0,
Human papillomavirus type 35,107,0,0,
Human papillomavirus type 36,76,0,0,
Human papillomavirus type 37,71,0,0,
Human papillomavirus type 38,80,0,0,
Human papillomavirus type 38b,6,0,0,
Human papillomavirus type 39,104,0,0,
Human papillomavirus type 4,86,0,0,
Human papillomavirus type 40,68,0,1,
Human papillomavirus type 41,92,2,0,
Human papillomavirus type 42,114,0,0,
Human papillomavirus type 43,90,0,0,
Human papillomavirus type 44,58,0,0,
Human papillomavirus type 45,94,0,0,
Human papillomavirus type 47,83,0,0,
Human papillomavirus type 48,82,0,0,
Human papillomavirus type 49,82,0,0,
Human papillomavirus type 5,84,1,0,
Human papillomavirus type 50,84,1,0,
Human papillomavirus type 51,88,0,0,
Human papillomavirus type 52,110,0,0,
Human papillomavirus type 53,104,0,0,
Human papillomavirus type 54,86,1,0,
Human papillomavirus type 55,35,0,0,
Human papillomavirus type 56,95,1,1,
Human papillomavirus type 57,59,0,0,
Human papillomavirus type 58,145,0,0,
Human papillomavirus type 59,115,1,0,
Human papillomavirus type 5b,34,0,0,
Human papillomavirus type 60,86,0,0,
Human papillomavirus type 61,81,0,0,
Human papillomavirus type 62,84,0,0,
Human papillomavirus type 63,84,0,0,
Human papillomavirus type 64,5,0,0,
Human papillomavirus type 65,60,0,0,
Human papillomavirus type 66,81,0,0,
Human papillomavirus type 67,82,0,0,
Human papillomavirus type 68,84,0,0,
Human papillomavirus type 69,83,0,0,
Human papillomavirus type 6a,6,0,0,
Human papillomavirus type 6b,62,0,0,
Human papillomavirus type 6c,4,0,0,
Human papillomavirus type 7,78,0,0,
Human papillomavirus type 70,89,0,0,
Human papillomavirus type 72,82,0,1,
Human papillomavirus type 73,84,1,0,
Human papillomavirus type 8,90,0,0,
Human papillomavirus type 81,5,0,0,
Human papillomavirus type 82,91,1,0,
Human papillomavirus type 9,82,0,0,
Human papillomavirus type 94,28,0,0,
Human papillomavirus type ME180,24,0,0,
Human papillomavirus type RTRX7,73,0,0,
Human parainfluenza 1 virus,118,1,2,
Human parainfluenza 2 virus,200,1,1,
Human parainfluenza 3 virus,228,7,2,
Human parainfluenza 4a virus,74,1,0,
Human parainfluenza 4b virus,22,0,0,
Human parechovirus 1,77,0,0,
Human parechovirus 2,155,1,0,
Human parvovirus B19,206,2,1,
Human picobirnavirus,413,2,2,
Human respiratory syncytial virus,696,60,37,
Human respiratory syncytial virus A,140,8,5,
Human respiratory syncytial virus B,139,4,2,
Human rhinovirus 14,77,11,3,
Human rhinovirus 16,76,8,5,
Human rhinovirus 1A,29,4,4,
Human rhinovirus 1B,77,8,3,
Human rhinovirus 2,76,9,6,
Human rhinovirus 23,127,15,11,
Human rhinovirus 3,30,8,5,
Human rhinovirus 89,67,3,3,
Human rhinovirus A serotype 89,77,8,7,
Human rhinovirus A39,77,9,5,
Human rhinovirus B70,78,12,6,
Human rotavirus A,28,0,0,
Human SARS coronavirus,85,0,0,
Human spumaretrovirus,103,0,1,
Human T-cell leukemia virus 1,245,0,0,
Human T-cell leukemia virus 2,201,0,0,
Human T-cell leukemia virus 3,131,0,0,
Human torovirus,14,0,0,
Influenza A virus,5686,33,4,
Influenza B virus,963,32,9,
Influenza C virus,886,1,0,
Isfahan virus,125,1,0,
Japanese encephalitis virus,219,0,0,
JC polyomavirus,113,0,0,
Junin mammarenavirus,134,0,0,
KI polyomavirus,55,0,1,
Kunjin virus,122,0,0,
Kupe virus,144,0,0,
Kyasanur forest disease virus,121,0,0,
Lagos bat virus,227,0,0,
Lake Victoria marburgvirus,538,0,0,
Langat virus,122,0,0,
Lassa virus,155,0,1,
Lordsdale virus,88,2,0,
Louping ill virus,149,0,0,
Lymphocytic choriomeningitis virus,142,1,0,
Machupo virus,139,0,0,
Maguari virus,3,0,0,
Mamastrovirus 1,33,0,0,
Mayaro virus,130,1,1,
Measles virus,410,1,0,
Mengo encephalomyocarditis virus,96,2,2,
Mokola virus,7,0,0,
Molluscum contagiosum virus,89,0,0,
Molluscum contagiosum virus subtype 1,1987,0,4,
Molluscum contagiosum virus subtype 2,17,0,0,
Moloney murine leukemia virus,62,0,0,
Monkeypox virus,285,1,0,
Monkeypox virus Zaire-96-I-16,5,0,0,
Mumps virus,234,3,1,
Murray valley encephalitis virus,122,0,0,
musculus,22,0,0,
New York virus,40,0,0,
Nipah virus,199,0,1,
Non-A non-B hepatitis virus,34,0,0,
Norovirus Hu/GI.4/1643/2008/US,7,0,0,
Norovirus Hu/GII.4/HK/CU09N8/2009/CHN,3,0,0,
Norovirus Hu/GII/2005/6894/Chelyabinsk/RUS,4,0,0,
Norovirus Hu/GII/Moscow/7844/2005/RUS,4,0,0,
Norovirus Hu/Saga/000313/2000/JP/2876,19,0,0,
Norovirus MD145,60,0,0,
Norwalk virus,88,1,0,
Norwalk-like virus,67,0,0,
O'nyong-nyong virus,260,3,0,
Orangutan hepatitis B virus,42,0,0,
Orf virus,2183,14,6,
Orf virus OV/mi-90,12,0,0,
Pan troglodytes troglodytes foamy virus,5,0,0,
Panine herpesvirus 2,48,1,0,
Parainfluenza virus 5,213,0,0,
Pichinde mammarenavirus,118,0,0,
Poliovirus type 1,574,6,2,
Poliovirus type 2,156,2,0,
Poliovirus type 3,139,6,3,
Porcine adenovirus 1,1,0,0,
Porcine adenovirus A serotype 3,7,0,0,
Porcine hemagglutinating encephalomyelitis virus,16,2,1,
Porcine picobirnavirus 1,3,0,0,
Porcine picobirnavirus strain D4,1,0,0,
Porcine picobirnavirus strain E4,1,0,0,
Pseudocowpox virus,545,1,0,
Punta toro phlebovirus,78,0,0,
Puumala virus,302,0,0,
Rabbitpox virus,50,0,0,
Rabies virus,518,4,0,
Respiratory syncytial virus,7,0,0,
Reston ebolavirus,274,6,3,
Rhinovirus A,77,8,6,
Rhinovirus B,77,11,2,
Rift valley fever virus,228,1,0,
Ross river virus,185,2,1,
Rotavirus,188,0,0,
Rotavirus A,1785,12,7,
Rotavirus B,414,3,3,
Rotavirus C,199,2,2,
Rotavirus G1,4,0,0,
Rubella virus,439,6,1,
Sabia mammarenavirus,118,0,1,
Sagiyama virus,91,0,0,
Sandfly fever sicilian virus,55,0,0,
Sandfly fever Turkey virus,121,0,1,
Sapovirus,85,0,1,
Sapovirus Hu/Ehime/2K-814/2000,5,0,0,
Sapovirus Hu/GII/Tokyo/08-762/2008/JPN,5,0,0,
Sapporo virus,263,0,1,
Semliki forest virus,134,1,1,
Seoul virus,131,0,0,
Simian adenovirus 24,8,0,0,
Simian adenovirus 25,13,0,0,
Simian adenovirus E22,12,0,0,
Simian foamy virus,40,0,0,
Simian foamy virus type 1,149,0,1,
Simian foamy virus type 3,120,0,0,
Simian hepatitis A virus genotype V,79,0,0,
Simian T-cell lymphotropic virus 5,2,0,0,
Simian T-cell lymphotropic virus 6,86,0,0,
Simian T-lymphotropic virus 3,8,0,0,
Simian virus 12,26,0,0,
Sindbis virus,147,0,0,
Sindbis virus subtype Ockelbo,133,1,0,
Southampton virus,89,0,0,
St. louis encephalitis virus,121,1,0,
Sudan ebolavirus,181,2,1,
Swine hepatitis E virus,4,0,0,
Tai Forest ebolavirus,37,0,0,
Tanapox virus,937,4,3,
Taterapox virus,9,0,0,
Tick-borne powassan virus,121,3,2,
Torque teno midi virus 1,33,0,0,
Torque teno mini virus 1,30,0,0,
Torque teno virus,330,0,0,
Torque teno virus 1,27,0,0,
Toscana virus,177,0,0,
uncultured phage WW-nAnB,7,0,0,
uncultured picobirnavirus,16,0,0,
Uukuniemi virus,128,0,0,
Vaccinia virus,1943,3,3,
Vaccinia virus GLV-1h68,4,0,0,
Varicella-zoster virus,1277,14,2,
Variola major virus,82,0,0,
Variola minor virus,34,0,0,
Variola virus,558,0,0,
Venezuelan equine encephalitis virus,437,0,2,
Vesicular stomatitis Indiana virus,254,1,1,
Vesicular stomatitis New Jersey virus,127,0,0,
West Nile virus,209,0,0,
Western equine encephalitis virus,139,0,0,
WU polyomavirus,89,0,0,
Wyeomyia virus,8,0,0,
Xenotropic MuLV-related virus,108,0,0,
Yaba monkey tumor virus,1111,4,2,
Yaba-like disease virus,451,3,0,
Yellow fever virus,675,0,1,
Zaire ebolavirus,226,0,0,